"Macedonia, FYR",MKD,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,24.04000092,23.62000084,24.75,23.35000038,22.77000046,22.23999977,20.64999962,22.07999992,22.10000038,21.51000023,,,
"Macedonia, FYR",MKD,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,56.34000015,55.41999817,56.49000168,57.20000076,57.83000183,57.36999893,54.84000015,55.00999832,56.59999847,54.15999985,,,
"Macedonia, FYR",MKD,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,69.37000275,69.48000336,70.68000031,70.02999878,69.58000183,68.19000244,68.73000336,68.73000336,67.94000244,67.37999725,,,
"Macedonia, FYR",MKD,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,62.83000183,62.83000183,62.34999847,60.70999908,60.72999954,59.61999893,59.65000153,60.22999954,58.54000092,56.41999817,,,
"Macedonia, FYR",MKD,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,74.26999664,74.44000244,76.93000031,76.94000244,76.19000244,74.61000061,75.5,75.06999969,75,75.55999756,,,
"Macedonia, FYR",MKD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.69146825,39.02527234,39.36743005,39.88326848,39.24592194,40.04397603,39.03227142,39.63521691,38.95307835,38.57663708,38.7088485,39.40717879,39.25542295,40.03808952,39.52773256,39.43238829,38.73741862,,
"Macedonia, FYR",MKD,"Labor force, total",SL.TLF.TOTL.IN,835807,846103,855273,866604,835139,868655,893453,907882,924520,936655,945652,948043,945933,959319,963903,959952,952002,,
Madagascar,MDG,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,71.52999878,,,69.23999786,,,
Madagascar,MDG,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,65.65000153,,,61.36999893,,,
Madagascar,MDG,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,76.19000244,,,75.72000122,,,
Madagascar,MDG,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,93.04000092,,,92.61000061,,,
Madagascar,MDG,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,91.05999756,,,89.81999969,,,
Madagascar,MDG,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,95.08000183,,,95.26999664,,,
Madagascar,MDG,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,81.94000244,,,79.48999786,,,
Madagascar,MDG,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,78.34999847,,,75.59999847,,,
Madagascar,MDG,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,85.19999695,,,83.09999847,,,
Madagascar,MDG,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.9892693,48.99267589,48.95522074,48.97986015,48.99856217,49.01985588,49.13106828,49.22448502,49.301145,49.36238801,49.41020594,49.4476935,49.49268931,49.27769127,49.03640458,48.7611662,48.81033838,,
Madagascar,MDG,"Labor force, total",SL.TLF.TOTL.IN,7492896,7727900,7978671,8237400,8505870,8782841,9135643,9495110,9863491,10244318,10638120,10958046,11286279,11611863,11931356,12238163,12618378,,
Malawi,MWI,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,50.17157188,50.04057855,49.89494838,49.73665247,49.56919349,49.39533435,49.20632107,49.01661264,48.82510496,48.63006293,48.43180174,48.24432624,48.05469249,47.86724066,47.96432319,48.03856595,48.13852253,,
Malawi,MWI,"Labor force, total",SL.TLF.TOTL.IN,4678797,4796869,4922342,5056816,5201291,5356514,5527865,5707161,5895250,6095207,6308673,6527551,6766925,7020975,7254909,7494695,7745917,,
Malaysia,MYS,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,65.65000153,66.09999847,67.43000031,68.62000275,69.33000183,,,
Malaysia,MYS,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,61.66999817,61.86000061,63.59999847,65.02999878,65.44000244,,,
Malaysia,MYS,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,69.75,70.75,71.62999725,72.59999847,73.70999908,,,
Malaysia,MYS,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,65.09999847,66.73000336,68.29000092,68.40000153,68.94999695,,,
Malaysia,MYS,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,39.15999985,42.11999893,45.65999985,46.45999908,46.72999954,,,
Malaysia,MYS,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,86.44999695,86.72000122,86.73000336,86.06999969,86.55000305,,,
Malaysia,MYS,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,64.15000153,65.12999725,66.87000275,67.18000031,67.26999664,,,
Malaysia,MYS,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,48.83000183,49.56000137,52.61999893,53.29000092,53.86000061,,,
Malaysia,MYS,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,78.48000336,79.51000214,80.01000214,79.98999786,79.51999664,,,
Malaysia,MYS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,35.64180397,35.54151946,35.43941476,35.33033022,35.22803558,35.12763495,35.04871557,35.00034938,34.75283316,35.02200631,34.90415098,35.49614893,35.9351791,37.09906405,37.62993103,37.75500951,37.99200888,,
Malaysia,MYS,"Labor force, total",SL.TLF.TOTL.IN,9532646,9794902,10057161,10332615,10613629,10907475,11153005,11391632,11569756,11919083,12214679,12784246,13343412,14015518,14429386,14820526,15113523,,
Maldives,MDV,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,49.20000076,,,,,,,,
Maldives,MDV,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,34.36999893,,,,,,,,
Maldives,MDV,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,66.08000183,,,,,,,,
Maldives,MDV,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,72.16000366,,,,,,,,
Maldives,MDV,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,57.91999817,,,,,,,,
Maldives,MDV,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,91.43000031,,,,,,,,
Maldives,MDV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,34.3813167,35.1304574,35.70439183,36.14719165,36.507209,36.82563668,37.25811935,36.33492085,35.38631807,34.41285807,33.42021238,32.43564019,31.45114298,30.48537467,29.56159579,28.10818629,27.02401081,,
Maldives,MDV,"Labor force, total",SL.TLF.TOTL.IN,92018,99956,108292,118023,128728,140299,152968,163358,172578,174583,180711,187889,193923,199722,205290,207420,208781,,
Mali,MLI,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Mali,MLI,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Mali,MLI,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,36.09132055,36.10247458,35.99305008,35.94453742,35.82700222,36.30310454,36.80424609,37.3279732,37.87047271,38.42731198,38.99320559,40.04585343,41.07021898,42.04783274,42.96304042,42.99859869,43.04170443,,
Mali,MLI,"Labor force, total",SL.TLF.TOTL.IN,2979395,3069327,3168959,3273126,3386055,3653525,3922292,4208356,4509104,4821503,5143791,5420751,5704384,5994806,6292874,6481074,6683871,,
Malta,MLT,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,83.73999786,83.25,80.37999725,80.15000153,82.27999878,77.75,76.16000366,80.30999756,79.23999786,77.43000031,76.83999634,81.05999756,81.13999939,82.54000092,83.05000305,83.83000183,,,
Malta,MLT,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,86.33999634,74.18000031,77.75,76.05999756,75.59999847,73.43000031,71.08000183,74.47000122,73.73999786,73.37999725,73.83000183,79.16000366,77.83999634,78.98999786,80.30999756,83.16999817,,,
Malta,MLT,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,82.16999817,89.91000366,82.23000336,83.43000031,87.83999634,81.37999725,81.27999878,85.86000061,84.19999695,81.63999939,79.83000183,82.83000183,84.41000366,86.19000244,85.76999664,84.5,,,
Malta,MLT,Labor force with basic education (% of total),SL.TLF.BASC.ZS,44.36999893,46.36000061,47.09000015,46.38999939,43.65000153,42.40000153,42.54000092,42.38000107,43.34999847,42.38000107,41.86000061,41.31000137,40.83000183,41.02999878,41.59999847,41.77000046,,,
Malta,MLT,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,23.03000069,23.52000046,25.21999931,24.73999977,20.82999992,21.05999947,21.54000092,22.29000092,23.59000015,22.07999992,21.67000008,21.27000046,22.64999962,23.15999985,23.69000053,23.20000076,,,
Malta,MLT,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,68.16999817,71.01000214,70.66999817,70.01999664,68.86000061,66.47000122,66.11000061,64.44999695,64.80999756,64.26000214,63.5,62.56000137,60.36000061,59.86999893,60.02999878,60.75999832,,,
Malta,MLT,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,69.56999969,71.90000153,68.47000122,72.05000305,67.68000031,66.87000275,64.33999634,66.05999756,61.45000076,62.38999939,64.40000153,64.62999725,65.91000366,67.22000122,68.02999878,67.19999695,,,
Malta,MLT,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,60.08000183,63.38999939,60.63000107,60.86000061,56.41999817,56.81999969,51.22999954,56.45000076,52.93999863,54.38000107,55.65000153,56.54000092,59.11000061,60.72000122,62.61000061,62.59000015,,,
Malta,MLT,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,77.23000336,79.23000336,76.01999664,81.08999634,76.59999847,74.18000031,73.19000244,73.15000153,68.37000275,68.63999939,71.69000244,72.08999634,71.76000214,72.91000366,73.02999878,71.41999817,,,
Malta,MLT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,30.26368857,29.48412798,31.05270711,30.69025166,29.51696188,30.97424984,31.22119251,32.74847858,33.73634601,34.12272197,34.36557992,35.10170591,36.5251396,37.37516112,38.02162179,38.46107766,38.80392359,,
Malta,MLT,"Labor force, total",SL.TLF.TOTL.IN,156207,159652,160263,161289,158414,160698,163152,167278,169639,172243,176153,180373,184629,190846,196191,200322,204201,,
Marshall Islands,MHL,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,29.63206605,29.69298455,29.76196552,29.84531487,29.93376028,30.03006341,30.15642264,30.26771358,30.38116491,30.49846226,30.63063831,30.77578403,30.92791148,31.0561638,31.16740485,31.23429386,31.2715897,,
Mauritania,MRT,"Labor force, total",SL.TLF.TOTL.IN,795034,818493,842525,866987,892063,917727,943086,969581,997075,1025855,1055835,1086952,1119568,1156421,1194607,1234390,1272887,,
Mauritius,MUS,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,34.44199897,34.66161448,34.67086206,34.65205393,34.61381988,35.63674772,35.9532162,35.61621232,36.32886149,36.601184,37.38942766,37.36892999,37.60388004,38.17394117,38.74685979,39.31911543,38.96893906,,
Mauritius,MUS,"Labor force, total",SL.TLF.TOTL.IN,528413,536533,536462,535241,533391,542499,545317,545437,551600,557094,568067,568780,577108,587440,597491,607122,604135,,
Mexico,MEX,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,98.98999786,97.36000061,99,99.09999847,82.30999756,81.25,81.30000305,82.37000275,81.69000244,,,,,
Mexico,MEX,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,85.70999908,84.61000061,86.34999847,86.62000275,74.94999695,73.88999939,74.33999634,75.26000214,74.44000244,,,,,
Mexico,MEX,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,89.05999756,88.13999939,87.72000122,89.05000305,88.76000214,,,,,
Mexico,MEX,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,68.18000031,67.93000031,66.59999847,66.08999634,58.18999863,57.95999908,57.77999878,58.86000061,58.29999924,,,,,
Mexico,MEX,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,44.56999969,44.5,44.24000168,44.06000137,38.88999939,38.49000168,39.13999939,40.68999863,40.49000168,,,,,
Mexico,MEX,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,93.55000305,93.19999695,90.62000275,89.70999908,78.68000031,78.44999695,77.88999939,78.51999664,77.73000336,,,,,
Mexico,MEX,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,63.81000137,66.68000031,67.12999725,66.72000122,63.65999985,63.18000031,63.97000122,64.77999878,64.91000366,,,,,
Mexico,MEX,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,47.65000153,50.70000076,51.29000092,51.70000076,51.31999969,50.29000092,50.24000168,51.65000153,51.70999908,,,,,
Mexico,MEX,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,84.97000122,87.70999908,87.69999695,85.51999664,78.83999634,79.11000061,79.58000183,79.81999969,80.02999878,,,,,
Mexico,MEX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,32.83737373,32.54891109,33.07234134,32.94908786,34.06477828,34.41654847,34.96152745,35.22097494,35.25431806,35.73445402,35.70782292,35.94582686,36.41798047,36.54609489,36.08094392,36.29493126,36.38673554,,
