Country Name,Country Code,Indicator Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Israel,ISR,"Literacy rate, population 25-64 years, female (%)",,,,,,,,,,,,,,88.23645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Literacy rate, population 25-64 years, male (%)",,,,,,,,,,,,,,95.20384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,GDP per capita (current US$),2099.91429122268,2298.00453915893,2662.3263507404,3194.67928059147,3609.20119743019,4093.44660431927,4019.79586113111,4588.41434458156,5591.99142733733,6967.22777299274,8429.02315340573,7597.68879854386,7531.59762752249,7806.73900719352,7714.18520445985,7964.32863738739,11277.6916753813,14187.7742454154,15692.7262341463,16332.6094872764,20757.0886782131,21884.1043714643,23166.8040626832,18676.9525789183,19273.8441700103,20596.3885757596,23020.0999399922,21779.6243667018,22252.358086231,21936.8231293509,20051.2421548342,20400.8111115225,22196.5067547222,27387.2263150177,31174.561087858,31959.2629518749,33410.7474398337,37698.7866483976,40640.1838581691,36976.8455340664,35849.3731979401,38334.6838499718,34814.1251168487,35370.2752583755
Italy,ITA,"GDP, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,1051927918783.19,1103663149675.97,1138239790294.85,1155382809821.28,1205351966936.34,1266014583191.41,1306039969298.69,1354125421972.51,1418204356405.97,1453166048109.8,1537801181085.26,1595088578495.06,1634258866845.82,1666642219074.4,1699880404395.11,1742085789561.7,1880991275743.36,1985918009283.36,2082637866310.06,2041702103907.7,2079200023843.52,2158285168982.73,2157547299764.22,2176320732837.02
Italy,ITA,GNI (current US$),113982997831.475,125338156367.041,146100263280.212,176078667552.308,199054509080.083,227460600237.248,224317382647.127,257433751371.516,314947617841.661,394577556280.587,478651067601.176,428704387497.871,424848362777.38,441133743753.187,435921639739.916,449618959131.934,634963069619.431,800546185987.451,886238688931.865,920995773920.406,1162856595992.24,1224341745746.84,1294452818538.88,1046398460440.51,1078538549351.59,1156529537620.35,1296231522148.32,1233366189176.9,1259325415412.07,1246126891114.43,1137380597014.93,1158741118568.23,1260838697534.35,1562040970654.63,1795300099329.53,1855463748290.01,1950190691255.8,2204801806734.19,2368870367657.83,2183821756043.35,2120821410407.31,2270277573988.96,2069925664396.45,2126859419108.61
Italy,ITA,"GNI per capita, Atlas method (current US$)",2060.0,2250.0,2610.0,3240.0,3920.0,4310.0,4500.0,4710.0,5250.0,6720.0,8400.0,8680.0,8190.0,7600.0,7740.0,8010.0,9350.0,12120.0,15900.0,17240.0,18600.0,20300.0,22880.0,21520.0,20790.0,20610.0,21760.0,22240.0,22130.0,21900.0,21820.0,21080.0,20640.0,23270.0,28220.0,32390.0,34210.0,35820.0,37760.0,37690.0,37690.0,37680.0,36000.0,35370.0
Italy,ITA,"GNI per capita, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,18320.0,19170.0,19720.0,20040.0,20870.0,22000.0,22750.0,23690.0,24780.0,25480.0,26900.0,27910.0,28510.0,28940.0,29420.0,30100.0,32480.0,34010.0,35080.0,34530.0,35010.0,36250.0,36190.0,36070.0
Italy,ITA,"GNI, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,1038999404533.29,1087875890862.34,1119767352319.6,1139004410252.01,1186591309362.14,1250597093387.18,1293370169896.44,1347912719248.66,1410382809182.42,1450330523890.6,1531902703789.33,1590180104285.12,1626940007698.95,1658563368398.85,1697030766233.43,1744720332016.2,1888308378541.88,1987494108444.11,2063595995375.75,2040451545738.7,2075054619812.41,2152582158386.79,2154531375588.28,2172610704748.01
Italy,ITA,Government expenditure in educational institutions as % of GDP (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28698015213013,,,4.51350021362305,4.25533008575439,4.34337997436523,4.20196008682251,4.05755996704102,4.32918977737427,3.89049005508423,4.1967601776123,4.25867986679077,4.05086994171143,3.87358999252319,,
Italy,ITA,"Gross enrolment ratio, lower secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,101.48560333252,102.471801757813,102.13436126709,101.497100830078,100.410552978516,102.634323120117,106.31761932373,103.191787719727,104.249481201172,105.075996398926,105.466407775879,104.52417755127,102.784156799316,101.086471557617,101.519721984863,103.891120910645,105.408317565918,106.105438232422,106.150260925293,106.922248840332
Italy,ITA,"Gross enrolment ratio, lower secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,106.365921020508,106.813758850098,107.484336853027,106.789260864258,105.697723388672,108.49585723877,106.243606567383,111.166770935059,112.465530395508,112.760528564453,108.413269042969,107.488639831543,105.919067382813,104.182350158691,104.495971679688,106.953407287598,108.642578125,109.47583770752,109.680992126465,110.633186340332
Italy,ITA,"Gross enrolment ratio, post-secondary non-tertiary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.70758008956909,5.4232702255249,5.83092021942139,6.04696989059448,7.6114501953125,9.69172954559326,9.62444972991943,10.904390335083,10.4105701446533,5.8783597946167,4.76268005371094,6.63934993743896,,4.17135000228882,4.14447021484375,1.38645994663239
Italy,ITA,"Gross enrolment ratio, post-secondary non-tertiary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29691004753113,2.7887499332428,5.73949003219604,4.1077299118042,4.78366994857788,5.26148986816406,7.4779200553894,8.46146965026855,8.07234001159668,5.23077011108398,4.42778015136719,6.59576988220215,,3.72407007217407,2.9336199760437,1.45422005653381
Italy,ITA,"Gross enrolment ratio, pre-primary, female (%)",,57.2603607177734,58.9142189025879,62.0180702209473,65.1662673950195,66.8650588989258,69.7095108032227,72.4121322631835,74.5291137695313,76.7797927856445,79.032112121582,80.661033630371,81.1407928466797,82.5822219848633,83.6329193115234,84.4170074462891,87.350486755371,88.9873199462891,88.4194183349609,87.9734573364258,90.9529113769531,91.7674102783203,92.4709396362305,93.9134216308594,94.66845703125,94.3668670654297,94.5146636962891,95.7147827148438,95.9619903564453,96.2117767333984,97.2064819335938,96.8778076171875,98.5871429443359,100.558807373047,102.057876586914,101.508987426758,101.314292907715,99.6790466308594,98.7821807861328,97.4284286499023,98.8836364746094,99.2296295166016,99.496452331543,99.0273666381835
Italy,ITA,"Gross enrolment ratio, pre-primary, male (%)",,56.580020904541,58.2894515991211,61.7877502441406,64.3935394287109,66.1098175048828,69.0406265258789,71.3068237304688,73.4689102172852,75.9455795288085,77.7910308837891,79.254150390625,79.7330093383789,81.6259002685547,82.6951370239258,83.410057067871,87.830207824707,87.9384689331055,87.3197708129883,86.8255615234375,89.6963806152344,90.5507278442383,91.2299270629883,92.6315994262695,93.4485092163085,95.7117004394531,97.0244064331055,96.983772277832,98.6356506347656,97.6093902587891,97.4057998657227,98.5602569580078,100.366790771484,102.612106323242,103.995651245117,104.203971862793,103.651779174805,101.700981140137,100.510429382324,99.4061279296875,100.862022399902,101.251922607422,101.342193603516,100.779151916504
Italy,ITA,"Gross enrolment ratio, primary and lower secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,100.896850585938,99.4139175415039,100.0234375,100.406860351563,100.420356750488,103.138069152832,104.166610717773,102.381927490234,101.934371948242,102.398666381836,102.504440307617,102.271919250488,102.225738525391,102.202461242676,102.419090270996,102.765838623047,103.026496887207,102.903198242188,102.478256225586,103.48477935791
Italy,ITA,"Gross enrolment ratio, primary and lower secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,100.565010070801,102.008522033691,102.759910583496,102.7158203125,103.185569763184,105.798973083496,104.177040100098,105.84107208252,106.282470703125,105.84162902832,104.00756072998,104.089050292969,104.162841796875,104.136177062988,104.321899414063,104.68977355957,104.90731048584,104.981292724609,104.478607177734,105.416366577148
Italy,ITA,"Gross enrolment ratio, primary and secondary, female (%)",,76.3268737792969,77.7782211303711,79.3059463500977,80.3055572509766,80.6677398681641,81.8700103759766,82.2447128295898,82.5557708740234,82.2998199462891,82.3594970703125,82.2971267700195,82.3120498657227,82.3902816772461,82.5542068481445,82.8882598876953,83.1301193237305,83.4503021240234,84.1421127319336,84.7820281982422,86.4551010131836,86.752067565918,87.9870834350586,89.546257019043,91.9407272338867,91.6880569458008,92.8200836181641,93.6103363037109,93.8674163818359,95.7586669921875,95.1247406005859,97.0895614624023,97.4014129638672,98.3307571411133,98.8441009521484,99.0398635864258,99.8241729736328,100.51261138916,100.983261108398,100.909278869629,101.529228210449,101.415061950684,100.519706726074,101.405151367188
Italy,ITA,"Gross enrolment ratio, primary and secondary, male (%)",,83.4489135742188,84.6720275878906,85.82763671875,86.3621520996094,86.1189880371094,87.0122909545898,86.9763107299805,86.5012130737305,85.5770568847656,84.806282043457,84.0934677124023,83.5016632080078,83.4165878295898,83.4097518920898,83.6278533935547,83.8272933959961,84.230842590332,84.7932586669922,85.3824615478516,86.1816864013672,86.9894409179688,88.1565704345703,88.7810592651367,90.8151626586914,92.4000473022461,93.1994705200195,93.799201965332,94.5623321533203,96.3471603393555,97.3995513916016,98.6966705322266,100.248870849609,100.223602294922,99.4262084960938,99.8739013671875,100.783340454102,101.616592407227,102.142990112305,102.00106048584,102.808502197266,103.109848022461,102.162322998047,102.961227416992
Italy,ITA,"Gross enrolment ratio, primary to tertiary, female (%)",,58.862979888916,60.692699432373,62.4963684082031,63.9486618041992,64.8889923095703,66.0967330932617,66.6674728393555,67.067497253418,66.9549026489258,66.8751907348633,66.5705795288086,,65.5561981201172,65.3245697021484,65.5063781738281,65.364013671875,65.1242370605469,65.8433303833008,66.5387802124023,67.8999710083008,68.3609619140625,69.9923324584961,71.7606582641602,74.8596496582031,75.4133682250977,76.6337585449219,79.2736968994141,81.1931381225586,82.3704528808594,82.7134170532227,85.5136413574219,87.0565567016602,89.140983581543,90.9375228881836,92.219841003418,93.5860977172852,94.2383270263672,94.5482330322266,94.8538970947266,94.7079086303711,94.9073333740234,93.8435211181641,93.6404266357422
Italy,ITA,"Gross enrolment ratio, primary to tertiary, male (%)",,66.5124588012695,68.600341796875,69.9584732055664,70.9901885986328,71.7115478515625,72.8721771240234,73.0962600708008,72.7096786499023,71.956657409668,70.9585571289063,70.0826187133789,,67.9349212646484,67.4550476074219,67.3953018188477,66.9734725952148,66.5693206787109,67.0972671508789,67.6175079345703,68.2462997436523,69.3365631103516,70.0872192382813,70.7358932495117,73.0096588134766,74.1918029785156,74.8966903686523,76.5266571044922,77.0794296264648,78.9576721191406,80.3037185668945,81.9884719848633,83.9371566772461,84.9965667724609,85.7250671386719,86.7042007446289,87.7377471923828,88.3588333129883,88.6545181274414,88.737678527832,88.8785934448242,89.3408432006836,88.4398727416992,88.7324676513672
Italy,ITA,"Gross enrolment ratio, primary, female (%)",,107.724052429199,107.617332458496,107.713890075684,107.376029968262,106.984870910645,105.911277770996,104.358222961426,103.146041870117,102.000602722168,101.977088928223,101.712730407715,101.568199157715,100.929748535156,100.750221252441,100.653747558594,99.6548614501953,98.5220565795898,98.4583282470703,98.1012573242188,98.4840698242188,98.436882019043,99.374382019043,101.550819396973,100.506660461426,97.423240661621,98.6727905273438,99.7172012329102,100.42652130127,103.45198059082,102.83455657959,101.882942199707,100.512222290039,100.754768371582,100.681037902832,100.87873840332,101.879302978516,102.892211914063,102.970626831055,102.082626342773,101.595336914063,100.99430847168,100.296096801758,101.443069458008
Italy,ITA,"Gross enrolment ratio, primary, male (%)",,109.336082458496,109.031997680664,108.867858886719,108.469223022461,107.958190917969,106.68025970459,105.171409606934,103.957450866699,102.937850952148,102.623870849609,102.14533996582,101.802551269531,101.317192077637,101.037452697754,100.976913452148,100.060592651367,99.34423828125,98.8921813964844,98.526969909668,98.3952026367188,98.6506576538085,99.5371780395508,98.8394775390625,96.7399520874023,98.8937835693359,99.7473678588867,100.145721435547,101.612411499023,104.12077331543,102.898651123047,102.562507629395,102.487350463867,101.595901489258,101.295967102051,101.985481262207,103.072090148926,104.107597351074,104.21501159668,103.31404876709,102.662147521973,102.303100585938,101.38941192627,102.321258544922
Italy,ITA,"Gross enrolment ratio, secondary, female (%)",,54.4082489013672,56.8631401062012,59.5177688598633,61.7453002929688,63.0413208007813,66.1949310302734,68.1455307006835,69.7114562988281,70.2614669799805,70.6017990112305,70.8881530761719,71.2040481567383,71.9164581298828,72.5358276367188,73.4054718017578,74.5885009765625,75.8584823608398,77.0740432739258,78.2830200195313,80.5987396240234,81.0336990356445,82.357078552246,83.5160827636719,87.5472564697266,88.675422668457,89.670799255371,90.2548599243164,90.1960830688477,91.3795928955078,90.6690368652344,94.2834625244141,95.5618209838867,96.8887405395508,97.7492904663085,97.9448394775391,98.6013412475585,99.0938415527344,99.7920913696289,100.200149536133,101.48885345459,101.674606323242,100.658668518066,101.381416320801
Italy,ITA,"Gross enrolment ratio, secondary, male (%)",,65.2190322875977,67.4351196289063,69.6166687011719,71.0514221191406,71.3520584106445,74.0785293579102,75.280387878418,75.526268005371,74.886833190918,74.0446014404297,73.4028701782227,72.8617095947266,73.2239303588867,73.6294631958008,74.3000717163085,75.3800735473633,76.5667266845703,77.7835464477539,78.9203567504883,80.1867218017578,81.2320938110352,82.4751892089844,83.6770629882813,87.7456665039063,88.9566116333008,89.6460723876953,90.2862014770508,90.591926574707,91.9009780883789,94.2100982666016,96.4279708862305,98.9223175048828,99.40576171875,98.3103179931641,98.6156768798828,99.4220275878906,100.131927490234,100.901817321777,101.208168029785,102.897796630859,103.607192993164,102.642646789551,103.361892700195
Italy,ITA,"Gross enrolment ratio, tertiary, female (%)",,12.8528099060059,14.6501798629761,15.7740802764893,17.2007102966309,19.0120601654053,19.8511905670166,20.9261798858643,21.8429794311523,22.6754302978516,22.9712505340576,23.0597095489502,,22.1067504882813,22.4579200744629,23.7114200592041,23.9813709259033,23.6040992736816,25.4247398376465,27.2418899536133,28.9515590667725,30.750789642334,34.1064109802246,37.0690383911133,42.050048828125,44.3441505432129,45.6435813903809,51.4513702392578,55.2140617370605,54.1904792785645,55.8180885314941,59.7231407165527,63.1235008239746,66.8886413574219,71.1543502807617,74.3266296386719,76.8629684448242,78.1613311767578,78.201560974121,78.9599914550781,78.1474533081055,78.1843109130859,76.6371383666992,74.22509765625
Italy,ITA,"Gross enrolment ratio, tertiary, male (%)",,20.8278102874756,24.3177299499512,24.885929107666,26.0942401885986,28.8841094970703,30.4614200592041,31.3664608001708,31.4461097717285,31.6676998138428,30.7175006866455,30.390100479126,,27.274829864502,27.1434192657471,27.8027801513672,27.1774406433105,26.0261707305908,27.5020904541016,28.855920791626,30.1110992431641,32.7647018432617,33.5649108886719,35.0324516296387,38.2799606323242,38.8543281555176,39.2400283813477,42.4063911437988,41.3945388793945,42.5362091064453,43.1165504455566,45.1208992004395,47.1075210571289,49.7853012084961,52.9011383056641,54.3345794677734,55.2338714599609,55.5786895751953,55.2366714477539,55.2280693054199,54.8149909973145,54.7368316650391,53.979419708252,53.1980209350586
Italy,ITA,"Gross enrolment ratio, upper secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,80.3694763183594,81.5058517456055,83.1266174316406,84.265739440918,84.6674499511719,85.1932373046875,81.9469909667969,89.257469177246,90.6054382324219,92.1773529052734,93.2770462036133,94.1081008911133,96.1536636352539,97.9310684204102,98.7880020141602,98.0607681274414,99.217041015625,99.0976028442383,97.4432220458984,98.1057510375977
Italy,ITA,"Gross enrolment ratio, upper secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,78.0842819213867,79.6040496826172,80.2070999145508,81.4294128417969,82.3622970581055,82.730857849121,87.476806640625,88.0913772583008,91.179817199707,91.7059020996094,92.4448089599609,93.4334869384766,95.6160583496094,97.7649765014648,98.8105163574219,97.8770904541016,99.5705337524414,100.199600219727,98.5263671875,99.0651473999023
Italy,ITA,"Literacy rate, population 25-64 years, both sexes (%)",,,,,,,,,,,,97.38837,,,,,,,,,,,,,,,,,,,,99.2563,,,,,,,,,,99.46559,,
Italy,ITA,"Literacy rate, population 25-64 years, female (%)",,,,,,,,,,,,96.72659,,,,,,,,,,,,,,,,,,,,99.20308,,,,,,,,,,99.4608,,
Italy,ITA,"Literacy rate, population 25-64 years, male (%)",,,,,,,,,,,,98.08086,,,,,,,,,,,,,,,,,,,,99.31051,,,,,,,,,,99.47052,,
Jamaica,JAM,GDP per capita (current US$),749.061695219713,808.746099785356,969.103641220229,969.094194941521,1188.71663296896,1410.64215225502,1443.25428383629,1561.95051137065,1255.87426687886,1137.07758660976,1238.72108681929,1355.60814420765,1473.40111242106,1591.83192284682,1027.9867651757,898.053974028454,1166.33901402458,1381.50572157194,1599.43862714211,1829.51923763472,1894.29275929216,1666.01363677457,1432.20052431299,1952.66847835289,1952.95093960666,2277.60467554732,2538.82262806428,2880.10167954171,3338.59627406858,3338.20084016,3360.87040221693,3394.80070750757,3596.49628160803,3465.22199830615,3719.97350994545,4082.24076237861,4313.16008176292,4620.51791279229,4902.51203792002,4293.32282231494,4682.52124815387,5103.35609703138,5209.5061889556,5005.59224938734
